Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1743633978630,3696,3696,3696,3696,3696,3696,11.119255065917969,62.971961975097656,18.200416564941406,16.97435760498047,15.933029174804688,14.291236877441406,3065.009765625,87136.6357421875,74092.3544921875,0,17112264704,62914560000,4909592576,0
200,1743633978831,3696,3696,3696,3696,3696,3696,14.789970397949219,50.93074035644531,15.92413330078125,16.723403930664063,15.562965393066406,12.509880065917969,3065.1260375976563,87141.21044921875,74096.2183227539,0,17112264704,62914560000,4909547520,0
200,1743633979031,3696,3696,3696,3696,3696,3696,10.920700073242188,39.38827133178711,32.717193603515625,23.85601043701172,13.801109313964844,13.332572937011719,3065.25830078125,87145.84893798828,74100.16094970703,0,17112264704,62914560000,4911923200,0
200,1743633979231,3696,3696,3696,3696,3696,3696,9.839912414550781,39.723472595214844,19.02728271484375,26.60919189453125,18.839065551757813,11.671051025390625,3065.3717041015625,87150.36499023438,74103.96954345703,0,17112264704,62914560000,4911919104,0
199,1743633979432,3696,3696,3696,3696,3696,3696,11.563400268554688,53.809486389160156,16.896392822265625,20.01251983642578,15.01129150390625,9.788658142089844,3065.486328125,87154.88061523438,74107.80053710938,0,17112264704,62914560000,4911919104,0
200,1743633979632,3696,3696,3696,3696,3696,3696,11.956871032714844,41.61689758300781,19.462867736816406,18.90326690673828,26.352882385253906,13.863449096679688,3065.6112060546875,87159.3779296875,74111.59912109375,0,17112264704,62914560000,4911648768,0
200,1743633979832,3696,3696,3696,3696,3696,3696,11.514755249023438,37.997413635253906,22.597808837890625,22.88617706298828,17.02411651611328,12.54742431640625,3065.7255859375,87163.79486083984,74115.30590820313,0,17112264704,62914560000,4911644672,0
200,1743633980033,3696,3696,3696,3696,3696,3696,13.718544006347656,44.45026397705078,18.17803192138672,25.391685485839844,21.066192626953125,15.885017395019531,3065.8516235351563,87168.44750976563,74119.26696777344,0,17112264704,62914560000,4908851200,0
200,1743633980233,3696,3696,3696,3696,3696,3696,11.319252014160156,25.99962615966797,29.218978881835938,29.52381134033203,13.669540405273438,17.880035400390625,3065.9668579101563,87172.99206542969,74123.10144042969,0,17112264704,62914560000,4908838912,0
200,1743633980433,3696,3696,3696,3696,3696,3696,9.985610961914063,44.77095413208008,33.58544921875,14.158523559570313,15.03082275390625,12.775871276855469,3066.0900268554688,87177.72039794922,74127.14208984375,0,17112264704,62914560000,4908515328,0
200,1743633980634,3696,3696,3696,3696,3696,3696,16.429885864257813,47.639984130859375,18.08203887939453,15.736038208007813,18.558349609375,20.34709930419922,3066.2130737304688,87182.40649414063,74131.14263916016,0,17112264704,62914560000,4907732992,0
200,1743633980834,3696,3696,3696,3696,3696,3696,17.65343475341797,41.766143798828125,13.583763122558594,16.79454803466797,20.772872924804688,13.719711303710938,3066.3272705078125,87186.94732666016,74134.96545410156,0,17112264704,62914560000,4907732992,0
200,1743633981035,3696,3696,3696,3696,3696,3696,12.694137573242188,49.469486236572266,25.25762939453125,19.935272216796875,15.587455749511719,13.155525207519531,3066.4595336914063,87191.6103515625,74138.94366455078,0,17112264704,62914560000,4911853568,0
200,1743633981235,3696,3696,3696,3696,3696,3696,12.700126647949219,29.457046508789063,33.538246154785156,25.320411682128906,12.9434814453125,14.259254455566406,3066.5744018554688,87196.28588867188,74142.90539550781,0,17112264704,62914560000,4911140864,0
200,1743633981435,3696,3696,3696,3696,3696,3696,17.13311004638672,34.52404022216797,36.086116790771484,18.658302307128906,16.24268341064453,12.252006530761719,3066.68798828125,87201.17175292969,74147.09228515625,0,17112264704,62914560000,4908580864,0
200,1743633981636,3696,3696,3696,3696,3696,3696,10.114372253417969,40.117103576660156,19.831687927246094,21.09203338623047,25.03961944580078,22.026222229003906,3066.8142700195313,87205.8060913086,74151.04504394531,0,17112264704,62914560000,4908494848,0
200,1743633981836,3696,3696,3696,3696,3696,3696,9.299102783203125,50.9429817199707,14.928558349609375,19.307456970214844,18.392555236816406,13.27313232421875,3066.935302734375,87210.36456298828,74154.8921508789,0,17112264704,62914560000,4908175360,0
200,1743633982036,3696,3696,3696,3696,3696,3696,12.43658447265625,43.277610778808594,24.354087829589844,16.992462158203125,21.288230895996094,19.523300170898438,3067.0596313476563,87215.06634521484,74158.90405273438,0,17112264704,62914560000,4912263168,0
200,1743633982237,3696,3696,3696,3696,3696,3696,11.888450622558594,35.23493194580078,24.146286010742188,29.76342010498047,13.597427368164063,15.346229553222656,3067.1741333007813,87219.71905517578,74162.87927246094,0,17112264704,62914560000,4912263168,0
200,1743633982437,3696,3696,3696,3696,3696,3696,14.510215759277344,46.39481735229492,17.446914672851563,21.284828186035156,15.1053466796875,14.365547180175781,3067.2948608398438,87224.3539428711,74166.81274414063,0,17112264704,62914560000,4911943680,0
200,1743633982637,3696,3696,3696,3696,3696,3696,23.580673217773438,34.24418640136719,18.915863037109375,28.2701416015625,19.781005859375,20.27185821533203,3067.4207763671875,87229.2328491211,74170.97247314453,0,17112264704,62914560000,4911943680,0
200,1743633982838,3696,3696,3696,3696,3696,3696,10.078727722167969,40.68069839477539,24.154449462890625,19.780746459960938,18.26374053955078,13.896072387695313,3067.53173828125,87233.76629638672,74174.82531738281,0,17112264704,62914560000,4909281280,0
200,1743633983038,3696,3696,3696,3696,3696,3696,8.662178039550781,49.55227279663086,16.878997802734375,24.334495544433594,15.231643676757813,19.086936950683594,3067.6561889648438,87238.40692138672,74178.75512695313,0,17112264704,62914560000,4911730688,0
200,1743633983239,3696,3696,3696,3696,3696,3696,20.57500457763672,32.66321563720703,22.500411987304688,31.59221649169922,33.35272979736328,28.794715881347656,3067.7835693359375,87243.74249267578,74183.40899658203,0,17112264704,62914560000,4911640576,0
200,1743633983439,3696,3696,3696,3696,3696,3696,16.99383544921875,35.134788513183594,24.677352905273438,30.78612518310547,22.62500762939453,24.78522491455078,3067.8994140625,87248.94519042969,74187.8920288086,0,17112264704,62914560000,4911636480,0
200,1743633983639,3696,3696,3696,3696,3696,3696,14.398445129394531,34.14134979248047,22.215667724609375,35.25164794921875,15.920181274414063,16.19171905517578,3068.02490234375,87253.73315429688,74191.98547363281,0,17112264704,62914560000,4911611904,0
200,1743633983840,3696,3696,3696,3696,3696,3696,12.757034301757813,29.508895874023438,38.60841369628906,26.150543212890625,13.843360900878906,6.6407623291015625,3068.1455078125,87258.35345458984,74195.92956542969,0,17112264704,62914560000,4911378432,0
200,1743633984040,3696,3696,3696,3696,3696,3696,12.767890930175781,44.55560302734375,15.419914245605469,30.69489288330078,14.064689636230469,10.042732238769531,3068.2615966796875,87263.17193603516,74200.04235839844,0,17112264704,62914560000,4910272512,0
200,1743633984241,3696,3696,3696,3696,3696,3696,16.81873321533203,33.97200012207031,15.827133178710938,40.179962158203125,17.102394104003906,10.204635620117188,3068.3851318359375,87267.81732177734,74203.98321533203,0,17112264704,62914560000,4910264320,0
200,1743633984441,3696,3696,3696,3696,3696,3696,9.938095092773438,31.384239196777344,19.609024047851563,45.91093063354492,10.463058471679688,13.088264465332031,3068.5068359375,87272.39733886719,74207.85540771484,0,17112264704,62914560000,4909387776,0
200,1743633984642,3696,3696,3696,3696,3696,3696,14.720451354980469,49.701168060302734,23.488075256347656,16.957733154296875,18.060386657714844,18.59406280517578,3068.6299438476563,87277.29858398438,74212.06848144531,0,17112264704,62914560000,4908429312,0
200,1743633984842,3696,3696,3696,3696,3696,3696,13.49261474609375,47.28268051147461,16.168869018554688,17.98052978515625,18.90216827392578,18.309288024902344,3068.7469482421875,87282.00280761719,74216.05981445313,0,17112264704,62914560000,4908425216,0
200,1743633985043,3696,3696,3696,3696,3696,3696,16.646240234375,47.574344635009766,16.887435913085938,22.755577087402344,15.163032531738281,12.685836791992188,3068.8633422851563,87286.70208740234,74220.0825805664,0,17112264704,62914560000,4912103424,0
200,1743633985243,3696,3696,3696,3696,3696,3696,12.637588500976563,30.955039978027344,19.876068115234375,22.398170471191406,13.724525451660156,35.485931396484375,3068.9922485351563,87291.29028320313,74223.97637939453,0,17112264704,62914560000,4911779840,0
200,1743633985443,3696,3696,3696,3696,3696,3696,12.03631591796875,38.23273468017578,19.82720184326172,17.832870483398438,14.569648742675781,25.192535400390625,3069.1069946289063,87295.87414550781,74227.83850097656,0,17112264704,62914560000,4908994560,0
199,1743633985644,3696,3696,3696,3696,3696,3696,12.916213989257813,25.435791015625,20.18738555908203,26.645912170410156,16.609725952148438,39.550575256347656,3069.229736328125,87300.56311035156,74231.8540649414,0,17112264704,62914560000,4907929600,0
200,1743633985844,3696,3696,3696,3696,3696,3696,10.267433166503906,28.95555877685547,18.11400604248047,38.70377731323242,15.971382141113281,17.40605926513672,3069.354736328125,87305.15368652344,74235.74346923828,0,17112264704,62914560000,4907638784,0
200,1743633986044,3696,3696,3696,3696,3696,3696,17.838584899902344,31.425010681152344,27.99475860595703,20.41033172607422,17.31018829345703,21.425498962402344,3069.4722290039063,87309.96606445313,74239.84747314453,0,17112264704,62914560000,4912017408,0
200,1743633986245,3696,3696,3696,3696,3696,3696,10.345458984375,27.753738403320313,22.336196899414063,24.237777709960938,24.28448486328125,27.092689514160156,3069.5928344726563,87314.75012207031,74243.95343017578,0,17112264704,62914560000,4912017408,0
200,1743633986445,3696,3696,3696,3696,3696,3696,15.186866760253906,37.70043182373047,21.534263610839844,17.27014923095703,22.625,21.552993774414063,3069.7180786132813,87319.47839355469,74247.95300292969,0,17112264704,62914560000,4911894528,0
200,1743633986645,3696,3696,3696,3696,3696,3696,12.810585021972656,47.30868148803711,21.66761016845703,20.96595001220703,19.102752685546875,21.021896362304688,3069.8421630859375,87324.37438964844,74252.1519165039,0,17112264704,62914560000,4911685632,0
199,1743633986845,3696,3696,3696,3696,3696,3696,11.117134094238281,50.532012939453125,15.86444091796875,20.795440673828125,15.879859924316406,19.192245483398438,3069.959716796875,87329.12353515625,74256.21112060547,0,17112264704,62914560000,4908584960,0
200,1743633987045,3696,3696,3696,3696,3696,3696,13.332405090332031,48.8463249206543,17.356170654296875,15.621612548828125,20.386367797851563,16.06513214111328,3070.0757446289063,87333.8529663086,74260.2435913086,0,17112264704,62914560000,4911886336,0
200,1743633987246,3696,3696,3696,3696,3696,3696,11.589286804199219,39.69863510131836,16.805221557617188,22.420143127441406,12.971939086914063,28.933677673339844,3070.2034301757813,87338.52337646484,74264.2314453125,0,17112264704,62914560000,4911554560,0
200,1743633987446,3696,3696,3696,3696,3696,3696,13.683097839355469,29.944862365722656,32.61189270019531,27.915786743164063,17.42523193359375,22.471458435058594,3070.3209228515625,87343.37689208984,74268.3720703125,0,17112264704,62914560000,4911550464,0
200,1743633987647,3696,3696,3696,3696,3696,3696,14.919181823730469,37.09856033325195,24.844337463378906,25.95006561279297,18.343955993652344,22.78839874267578,3070.44287109375,87348.26635742188,74272.57775878906,0,17112264704,62914560000,4911529984,0
199,1743633987847,3696,3696,3696,3696,3696,3696,13.311729431152344,50.420654296875,18.47735595703125,14.355308532714844,16.925445556640625,16.724319458007813,3070.5673828125,87352.93359375,74276.5551147461,0,17112264704,62914560000,4910358528,0
200,1743633988047,3696,3696,3696,3696,3696,3696,15.445091247558594,45.3433952331543,15.453788757324219,17.355430603027344,15.335563659667969,21.344818115234375,3070.6842651367188,87357.60241699219,74280.5234375,0,17112264704,62914560000,4911767552,0
200,1743633988247,3696,3696,3696,3696,3696,3696,12.525688171386719,37.01478576660156,26.880592346191406,21.530029296875,18.420639038085938,15.52386474609375,3070.8076171875,87362.27838134766,74284.48706054688,0,17112264704,62914560000,4909268992,0
199,1743633988448,3696,3696,3696,3696,3696,3696,13.21917724609375,60.123348236083984,19.86798095703125,12.358535766601563,14.675567626953125,11.754859924316406,3070.928466796875,87366.94738769531,74288.4501953125,0,17112264704,62914560000,4909199360,0
200,1743633988648,3696,3696,3696,3696,3696,3696,14.424995422363281,39.67520523071289,23.368873596191406,20.228111267089844,17.277664184570313,20.04804229736328,3071.0481567382813,87371.6137084961,74292.41772460938,0,17112264704,62914560000,4908879872,0
200,1743633988849,3696,3696,3696,3696,3696,3696,9.71575927734375,33.7342529296875,17.371788024902344,41.64349365234375,16.386695861816406,9.7855224609375,3071.1617431640625,87376.24047851563,74296.36627197266,0,17112264704,62914560000,4908601344,0
200,1743633989049,3696,3696,3696,3696,3696,3696,16.061866760253906,27.340843200683594,27.46965789794922,37.02714920043945,18.961219787597656,15.707931518554688,3071.2823486328125,87381.07891845703,74300.50927734375,0,17112264704,62914560000,4911915008,0
200,1743633989249,3696,3696,3696,3696,3696,3696,10.354873657226563,26.637008666992188,21.574172973632813,20.38025665283203,31.041221618652344,19.5264892578125,3071.405517578125,87385.7767944336,74304.49444580078,0,17112264704,62914560000,4911534080,0
200,1743633989449,3696,3696,3696,3696,3696,3696,11.616050720214844,31.678909301757813,19.746246337890625,35.322265625,15.148681640625,15.129440307617188,3071.5203247070313,87390.40228271484,74308.42999267578,0,17112264704,62914560000,4911505408,0
200,1743633989650,3696,3696,3696,3696,3696,3696,6.124603271484375,29.048431396484375,18.1917724609375,40.87364959716797,20.596763610839844,17.083213806152344,3071.638427734375,87395.087890625,74312.4057006836,0,17112264704,62914560000,4908699648,0
200,1743633989850,3696,3696,3696,3696,3696,3696,10.09136962890625,51.423858642578125,14.873176574707031,23.564376831054688,15.955184936523438,14.288902282714844,3071.7658081054688,87399.69268798828,74316.3403930664,0,17112264704,62914560000,4908290048,0
199,1743633990051,3696,3696,3696,3696,3696,3696,13.517646789550781,47.98032760620117,19.301979064941406,23.34710693359375,12.441177368164063,15.351943969726563,3071.8865356445313,87404.3432006836,74320.28076171875,0,17112264704,62914560000,4911894528,0
200,1743633990251,3696,3696,3696,3696,3696,3696,12.274421691894531,52.66580581665039,19.732261657714844,20.699607849121094,13.93939208984375,11.54425048828125,3072.0064697265625,87408.99591064453,74324.2392578125,0,17112264704,62914560000,4911890432,0
200,1743633990451,3696,3696,3696,3696,3696,3696,13.319343566894531,39.912017822265625,28.274620056152344,24.444747924804688,20.27861785888672,12.743705749511719,3072.121826171875,87413.86004638672,74328.408203125,0,17112264704,62914560000,4911828992,0
200,1743633990651,3696,3696,3696,3696,3696,3696,9.956771850585938,45.29262161254883,15.903968811035156,26.062423706054688,15.87799072265625,21.937904357910156,3072.248779296875,87418.57385253906,74332.41088867188,0,17112264704,62914560000,4911484928,0
200,1743633990852,3696,3696,3696,3696,3696,3696,8.355216979980469,67.90751647949219,11.761398315429688,15.309661865234375,14.954795837402344,13.774490356445313,3072.36962890625,87423.30798339844,74336.4566040039,0,17112264704,62914560000,4908699648,0
200,1743633991052,3696,3696,3696,3696,3696,3696,10.932510375976563,66.55705261230469,13.044464111328125,18.114173889160156,16.40154266357422,9.412551879882813,3072.4888305664063,87428.02319335938,74340.47955322266,0,17112264704,62914560000,4911575040,0
199,1743633991252,3696,3696,3696,3696,3696,3696,9.303695678710938,69.12532043457031,14.814125061035156,13.898139953613281,12.782737731933594,11.476188659667969,3072.6200561523438,87432.64581298828,74344.38244628906,0,17112264704,62914560000,4909568000,0
200,1743633991452,3696,3696,3696,3696,3696,3696,9.849494934082031,60.19502258300781,16.601486206054688,13.40667724609375,18.757301330566406,10.552299499511719,3072.7340087890625,87437.22546386719,74348.26843261719,0,17112264704,62914560000,4909326336,0
200,1743633991653,3696,3696,3696,3696,3696,3696,13.582298278808594,50.11147689819336,17.84558868408203,18.93238067626953,18.98284149169922,14.168128967285156,3072.8514404296875,87441.83270263672,74352.19427490234,0,17112264704,62914560000,4908990464,0
200,1743633991853,3696,3696,3696,3696,3696,3696,10.425949096679688,59.36859893798828,17.470748901367188,18.342529296875,13.989067077636719,10.55010986328125,3072.98046875,87446.42895507813,74356.09497070313,0,17112264704,62914560000,4908392448,0
200,1743633992053,3696,3696,3696,3696,3696,3696,14.538543701171875,62.097110748291016,18.80603790283203,15.0418701171875,14.720710754394531,14.468772888183594,3073.0974731445313,87451.2437133789,74360.21240234375,0,17112264704,62914560000,4911771648,0
200,1743633992253,3696,3696,3696,3696,3696,3696,13.905487060546875,34.672088623046875,28.4041748046875,29.14337158203125,14.592117309570313,14.559394836425781,3073.2197265625,87455.96002197266,74364.20690917969,0,17112264704,62914560000,4908703744,0
200,1743633992454,3696,3696,3696,3696,3696,3696,8.394210815429688,22.069046020507813,28.889854431152344,35.838462829589844,17.821434020996094,10.983116149902344,3073.3372192382813,87460.60205078125,74368.17657470703,0,17112264704,62914560000,4908457984,0
200,1743633992654,3696,3696,3696,3696,3696,3696,6.6301422119140625,48.63491439819336,16.6878662109375,26.854690551757813,19.819618225097656,16.88292694091797,3073.46044921875,87465.37591552734,74372.23315429688,0,17112264704,62914560000,4907888640,0
200,1743633992854,3696,3696,3696,3696,3696,3696,9.620613098144531,38.157440185546875,21.234474182128906,29.461814880371094,22.295242309570313,12.903106689453125,3073.5810546875,87470.07861328125,74376.24853515625,0,17112264704,62914560000,4907642880,0
200,1743633993055,3696,3696,3696,3696,3696,3696,11.977470397949219,36.095741271972656,20.47754669189453,34.269615173339844,21.131668090820313,13.2042236328125,3073.6979370117188,87474.80645751953,74380.29022216797,0,17112264704,62914560000,4911767552,0
200,1743633993256,3696,3696,3696,3696,3696,3696,13.447341918945313,27.323226928710938,37.95977020263672,26.49408721923828,18.630088806152344,15.137443542480469,3073.8301391601563,87479.53424072266,74384.3130493164,0,17112264704,62914560000,4911120384,0
200,1743633993456,3696,3696,3696,3696,3696,3696,12.00360107421875,30.042800903320313,22.173690795898438,30.061279296875,21.258895874023438,20.197158813476563,3073.9437255859375,87484.32238769531,74388.40698242188,0,17112264704,62914560000,4910858240,0
200,1743633993656,3696,3696,3696,3696,3696,3696,12.187225341796875,38.22212219238281,18.865142822265625,27.360740661621094,16.955245971679688,26.281112670898438,3074.0618896484375,87489.16485595703,74392.53973388672,0,17112264704,62914560000,4907966464,0
200,1743633993857,3696,3696,3696,3696,3696,3696,12.746849060058594,30.232696533203125,33.77918243408203,20.50238800048828,18.010345458984375,16.976852416992188,3074.19287109375,87493.85766601563,74396.54760742188,0,17112264704,62914560000,4907388928,0
200,1743633994057,3696,3696,3696,3696,3696,3696,15.379127502441406,28.88873291015625,19.157981872558594,36.270931243896484,20.492721557617188,17.860496520996094,3074.311279296875,87498.71783447266,74400.69439697266,0,17112264704,62914560000,4911616000,0
200,1743633994258,3696,3696,3696,3696,3696,3696,12.744522094726563,29.00373077392578,18.22345733642578,30.83422088623047,22.520111083984375,19.31671905517578,3074.4246826171875,87503.53918457031,74404.83221435547,0,17112264704,62914560000,4911370240,0
199,1743633994458,3696,3696,3696,3696,3696,3696,13.295928955078125,33.92768096923828,18.53612518310547,26.796676635742188,18.776947021484375,21.9083251953125,3074.5532836914063,87508.17266845703,74408.7455444336,0,17112264704,62914560000,4910792704,0
200,1743633994658,3696,3696,3696,3696,3696,3696,14.055931091308594,38.86530685424805,22.860374450683594,19.280975341796875,16.547454833984375,23.752838134765625,3074.6704711914063,87512.9467163086,74412.8212890625,0,17112264704,62914560000,4909760512,0
200,1743633994858,3696,3696,3696,3696,3696,3696,15.561103820800781,37.74311065673828,21.539596557617188,18.443878173828125,18.021255493164063,19.224075317382813,3074.7879638671875,87517.63153076172,74416.82446289063,0,17112264704,62914560000,4907114496,0
200,1743633995059,3696,3696,3696,3696,3696,3696,13.53155517578125,45.01618957519531,22.293777465820313,19.684463500976563,17.531967163085938,17.48310089111328,3074.90576171875,87522.4008178711,74420.88317871094,0,17112264704,62914560000,4911452160,0
200,1743633995260,3696,3696,3696,3696,3696,3696,12.705589294433594,22.959030151367188,39.66362762451172,16.754318237304688,21.541122436523438,13.059295654296875,3075.0287475585938,87527.05541992188,74424.85168457031,0,17112264704,62914560000,4908982272,0
200,1743633995460,3696,3696,3696,3696,3696,3696,11.635612487792969,21.672012329101563,17.097381591796875,33.05268859863281,18.843368530273438,28.174728393554688,3075.1512451171875,87531.8560180664,74428.93817138672,0,17112264704,62914560000,4908658688,0
200,1743633995661,3696,3696,3696,3696,3696,3696,9.978675842285156,37.175838470458984,32.389801025390625,18.316864013671875,17.969200134277344,18.969444274902344,3075.2661743164063,87536.6997680664,74433.10498046875,0,17112264704,62914560000,4908392448,0
200,1743633995861,3696,3696,3696,3696,3696,3696,9.987724304199219,26.74884796142578,25.914352416992188,41.684810638427734,15.701248168945313,13.331550598144531,3075.396240234375,87541.5424194336,74437.2494506836,0,17112264704,62914560000,4907810816,0
200,1743633996061,3696,3696,3696,3696,3696,3696,7.814598083496094,38.28535842895508,23.885009765625,28.02667999267578,21.369171142578125,11.008514404296875,3075.5147705078125,87546.1109008789,74441.10791015625,0,17112264704,62914560000,4911255552,0
200,1743633996262,3696,3696,3696,3696,3696,3696,6.850341796875,18.347824096679688,27.168418884277344,43.50998306274414,22.31146240234375,11.311805725097656,3075.6270141601563,87550.95190429688,74445.27258300781,0,17112264704,62914560000,4908412928,0
200,1743633996462,3696,3696,3696,3696,3696,3696,23.621536254882813,20.93213653564453,24.28264617919922,29.009765625,26.33368682861328,14.517234802246094,3075.7525024414063,87555.82177734375,74449.42211914063,0,17112264704,62914560000,4907147264,0
200,1743633996663,3696,3696,3696,3696,3696,3696,19.01067352294922,31.853256225585938,20.797607421875,19.40644073486328,21.023658752441406,15.538116455078125,3075.87158203125,87560.34765625,74453.26593017578,0,17112264704,62914560000,4906586112,0
