Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
200,1743633996863,3696,3696,3696,3696,3696,3696,10.942436218261719,36.944034576416016,20.946693420410156,24.89879608154297,23.279403686523438,18.401657104492188,3075.9967651367188,87564.96655273438,74457.1665649414,0,17112264704,62914560000,4906340352,0
200,1743633997063,3696,3696,3696,3696,3696,3696,7.935516357421875,40.98162841796875,23.092529296875,31.911407470703125,16.034629821777344,10.733497619628906,3076.1143798828125,87569.57067871094,74461.0765991211,0,17112264704,62914560000,4911276032,0
200,1743633997264,3696,3696,3696,3696,3696,3696,7.789115905761719,41.93424987792969,18.141143798828125,21.09271240234375,17.693527221679688,17.904541015625,3076.2346801757813,87574.17663574219,74465.00006103516,0,17112264704,62914560000,4910698496,0
200,1743633997464,3696,3696,3696,3696,3696,3696,9.33575439453125,32.34867858886719,28.105613708496094,21.893516540527344,24.076255798339844,13.416160583496094,3076.3580932617188,87578.77801513672,74468.88391113281,0,17112264704,62914560000,4910436352,0
199,1743633997665,3696,3696,3696,3696,3696,3696,11.764724731445313,36.428951263427734,38.160030364990234,16.30835723876953,16.394317626953125,9.388626098632813,3076.4723510742188,87583.27319335938,74472.69763183594,0,17112264704,62914560000,4907343872,0
200,1743633997865,3696,3696,3696,3696,3696,3696,11.822097778320313,39.0870361328125,34.651283264160156,16.839675903320313,17.45941162109375,16.23198699951172,3076.6017456054688,87587.98822021484,74476.72088623047,0,17112264704,62914560000,4906774528,0
200,1743633998065,3696,3696,3696,3696,3696,3696,13.926239013671875,30.941612243652344,18.920501708984375,28.842330932617188,22.36273956298828,24.032936096191406,3076.7224731445313,87592.736328125,74480.77264404297,0,17112264704,62914560000,4911144960,0
200,1743633998265,3696,3696,3696,3696,3696,3696,10.878181457519531,51.04819869995117,19.48174285888672,22.33300018310547,13.565925598144531,8.255470275878906,3076.8368530273438,87597.55548095703,74484.88671875,0,17112264704,62914560000,4910825472,0
200,1743633998466,3696,3696,3696,3696,3696,3696,13.530662536621094,44.61960220336914,18.134910583496094,24.21717071533203,16.89874267578125,14.147270202636719,3076.9577026367188,87602.37670898438,74489.0150756836,0,17112264704,62914560000,4910579712,0
200,1743633998666,3696,3696,3696,3696,3696,3696,11.148475646972656,37.96978759765625,20.936073303222656,32.208702087402344,18.012985229492188,8.777717590332031,3077.0824584960938,87606.94732666016,74492.86834716797,0,17112264704,62914560000,4909981696,0
200,1743633998867,3696,3696,3696,3696,3696,3696,10.004150390625,44.01688766479492,33.920440673828125,13.354591369628906,14.576011657714844,15.244712829589844,3077.197998046875,87611.5810546875,74496.82110595703,0,17112264704,62914560000,4906049536,0
199,1743633999067,3696,3696,3696,3696,3696,3696,11.579154968261719,52.810577392578125,24.68659210205078,13.784355163574219,15.678558349609375,11.237579345703125,3077.3184814453125,87616.22204589844,74500.75329589844,0,17112264704,62914560000,4910473216,0
200,1743633999267,3696,3696,3696,3696,3696,3696,9.864700317382813,45.75910568237305,28.489990234375,25.4356689453125,12.362586975097656,7.64886474609375,3077.4400634765625,87620.99963378906,74504.84063720703,0,17112264704,62914560000,4909907968,0
200,1743633999468,3696,3696,3696,3696,3696,3696,10.317764282226563,33.636474609375,35.77764129638672,23.50433349609375,21.393142700195313,7.627906799316406,3077.5527954101563,87625.63366699219,74508.78637695313,0,17112264704,62914560000,4909658112,0
200,1743633999668,3696,3696,3696,3696,3696,3696,11.384262084960938,49.11185836791992,30.648353576660156,13.173164367675781,15.942344665527344,10.529281616210938,3077.671142578125,87630.47235107422,74512.91485595703,0,17112264704,62914560000,4909387776,0
200,1743633999869,3696,3696,3696,3696,3696,3696,8.345565795898438,52.79562759399414,27.741134643554688,11.435638427734375,14.396804809570313,13.888946533203125,3077.7899780273438,87635.30487060547,74517.03424072266,0,17112264704,62914560000,4909101056,0
200,1743634000069,3696,3696,3696,3696,3696,3696,13.141036987304688,24.654388427734375,33.37469482421875,25.673316955566406,20.81884765625,20.127342224121094,3077.9207153320313,87640.11309814453,74521.1474609375,0,17112264704,62914560000,4910469120,0
199,1743634000270,3696,3696,3696,3696,3696,3696,10.171661376953125,26.28221893310547,30.29180145263672,29.372207641601563,17.06555938720703,13.472312927246094,3078.0330810546875,87644.65753173828,74525.0249633789,0,17112264704,62914560000,4907610112,0
200,1743634000470,3696,3696,3696,3696,3696,3696,12.64105224609375,22.72942352294922,29.57616424560547,37.094970703125,11.397628784179688,14.114906311035156,3078.1536865234375,87649.2388305664,74528.89660644531,0,17112264704,62914560000,4907364352,0
200,1743634000670,3696,3696,3696,3696,3696,3696,12.637184143066406,30.520729064941406,23.404220581054688,17.044586181640625,37.432682037353516,9.4505615234375,3078.27978515625,87653.8890991211,74532.8363647461,0,17112264704,62914560000,4906803200,0
200,1743634000871,3696,3696,3696,3696,3696,3696,9.888694763183594,50.4528923034668,25.165451049804688,18.634666442871094,15.105545043945313,11.337882995605469,3078.3936157226563,87658.38293457031,74536.64929199219,0,17112264704,62914560000,4906553344,0
200,1743634001071,3696,3696,3696,3696,3696,3696,12.392547607421875,41.55262756347656,26.210403442382813,24.65813446044922,19.360008239746094,15.809707641601563,3078.5194091796875,87663.21203613281,74540.76220703125,0,17112264704,62914560000,4910444544,0
200,1743634001272,3696,3696,3696,3696,3696,3696,5.5723724365234375,39.56809616088867,31.347862243652344,23.446754455566406,16.201904296875,11.4742431640625,3078.6383056640625,87667.88592529297,74544.75158691406,0,17112264704,62914560000,4910186496,0
200,1743634001472,3696,3696,3696,3696,3696,3696,8.110252380371094,24.40349578857422,17.176010131835938,42.92323684692383,24.765090942382813,14.269752502441406,3078.7630615234375,87672.62707519531,74548.78039550781,0,17112264704,62914560000,4908597248,0
200,1743634001673,3696,3696,3696,3696,3696,3696,7.6373138427734375,30.698867797851563,15.310783386230469,33.31353759765625,29.182838439941406,14.3665771484375,3078.8797607421875,87677.17572021484,74552.64562988281,0,17112264704,62914560000,4905914368,0
200,1743634001873,3696,3696,3696,3696,3696,3696,8.153915405273438,61.71613693237305,17.587432861328125,16.01642608642578,14.786109924316406,12.907730102539063,3078.99609375,87681.77307128906,74556.53057861328,0,17112264704,62914560000,4905644032,0
200,1743634002074,3696,3696,3696,3696,3696,3696,10.970283508300781,45.417720794677734,18.28289794921875,17.199783325195313,16.64513397216797,21.521766662597656,3079.12744140625,87686.3833618164,74560.45379638672,0,17112264704,62914560000,4910428160,0
200,1743634002274,3696,3696,3696,3696,3696,3696,12.914314270019531,41.738712310791016,25.8360595703125,22.61670684814453,17.684165954589844,17.986045837402344,3079.244384765625,87691.07495117188,74564.43670654297,0,17112264704,62914560000,4909330432,0
200,1743634002474,3696,3696,3696,3696,3696,3696,10.516952514648438,39.25511169433594,22.859115600585938,25.440513610839844,18.255149841308594,11.766441345214844,3079.3638305664063,87695.580078125,74568.2476196289,0,17112264704,62914560000,4909084672,0
200,1743634002675,3696,3696,3696,3696,3696,3696,18.92023468017578,51.008819580078125,15.62017822265625,20.284378051757813,14.828254699707031,11.478080749511719,3079.486083984375,87700.27429199219,74572.26434326172,0,17112264704,62914560000,4908503040,0
200,1743634002875,3696,3696,3696,3696,3696,3696,13.651130676269531,62.925018310546875,12.896713256835938,19.890548706054688,14.48284912109375,14.961677551269531,3079.6041870117188,87705.0385131836,74576.30346679688,0,17112264704,62914560000,4908253184,0
200,1743634003075,3696,3696,3696,3696,3696,3696,12.4034423828125,61.21137237548828,16.4613037109375,15.555206298828125,16.474090576171875,12.875213623046875,3079.7296142578125,87709.75860595703,74580.33514404297,0,17112264704,62914560000,4910206976,0
200,1743634003276,3696,3696,3696,3696,3696,3696,11.612442016601563,57.419498443603516,16.080154418945313,15.512321472167969,14.687324523925781,13.510284423828125,3079.8466186523438,87714.38934326172,74584.28332519531,0,17112264704,62914560000,4909883392,0
200,1743634003477,3696,3696,3696,3696,3696,3696,12.411964416503906,47.7420768737793,18.07830810546875,17.828811645507813,18.948699951171875,17.543060302734375,3079.9743041992188,87719.19689941406,74588.36413574219,0,17112264704,62914560000,4909322240,0
200,1743634003677,3696,3696,3696,3696,3696,3696,7.719154357910156,54.001033782958984,17.597869873046875,14.805549621582031,17.12359619140625,8.909812927246094,3080.0858764648438,87723.83728027344,74592.33660888672,0,17112264704,62914560000,4909060096,0
200,1743634003877,3696,3696,3696,3696,3696,3696,11.729804992675781,43.623844146728516,29.82598876953125,20.776596069335938,18.92705535888672,12.178695678710938,3080.2076416015625,87728.65515136719,74596.43676757813,0,17112264704,62914560000,4908814336,0
200,1743634004078,3696,3696,3696,3696,3696,3696,19.25408172607422,31.53510284423828,26.320594787597656,31.706199645996094,18.729766845703125,12.184074401855469,3080.3385620117188,87733.5424194336,74600.6449584961,0,17112264704,62914560000,4909961216,0
200,1743634004278,3696,3696,3696,3696,3696,3696,9.392478942871094,27.509445190429688,17.984222412109375,44.48573684692383,20.38201141357422,10.036247253417969,3080.4552612304688,87738.31146240234,74604.70166015625,0,17112264704,62914560000,4909707264,0
199,1743634004479,3696,3696,3696,3696,3696,3696,11.040061950683594,28.265579223632813,30.02032470703125,32.41957092285156,21.61412811279297,12.620773315429688,3080.5763549804688,87743.21026611328,74608.90216064453,0,17112264704,62914560000,4907171840,0
200,1743634004679,3696,3696,3696,3696,3696,3696,7.391761779785156,39.54923629760742,16.128822326660156,30.076492309570313,20.202377319335938,9.527999877929688,3080.697265625,87747.9214477539,74612.92279052734,0,17112264704,62914560000,4906590208,0
200,1743634004880,3696,3696,3696,3696,3696,3696,6.787696838378906,34.050086975097656,27.937828063964844,27.49207305908203,18.91643524169922,20.75060272216797,3080.81689453125,87752.68005371094,74616.96197509766,0,17112264704,62914560000,4906323968,0
200,1743634005080,3696,3696,3696,3696,3696,3696,8.673316955566406,32.445945739746094,29.515594482421875,36.695091247558594,15.350608825683594,9.739662170410156,3080.939453125,87757.33880615234,74620.9291381836,0,17112264704,62914560000,4910243840,0
200,1743634005281,3696,3696,3696,3696,3696,3696,9.131660461425781,30.54778289794922,35.249290466308594,30.529930114746094,11.8782958984375,8.996856689453125,3081.0509643554688,87761.8515625,74624.75964355469,0,17112264704,62914560000,4909998080,0
200,1743634005481,3696,3696,3696,3696,3696,3696,11.521415710449219,28.88214874267578,24.74394989013672,36.54346466064453,18.169326782226563,11.750137329101563,3081.1812744140625,87766.4262084961,74628.63989257813,0,17112264704,62914560000,4909420544,0
200,1743634005681,3696,3696,3696,3696,3696,3696,7.274078369140625,30.468475341796875,25.68921661376953,25.8441162109375,29.34777069091797,10.67340087890625,3081.2977294921875,87771.0591430664,74632.55694580078,0,17112264704,62914560000,4906364928,0
200,1743634005882,3696,3696,3696,3696,3696,3696,7.8842620849609375,29.56066131591797,21.831710815429688,25.988235473632813,29.421646118164063,17.127418518066406,3081.413330078125,87775.62365722656,74636.44079589844,0,17112264704,62914560000,4905164800,0
200,1743634006082,3696,3696,3696,3696,3696,3696,12.041236877441406,40.70050048828125,29.520225524902344,20.34709930419922,19.255126953125,10.898338317871094,3081.546142578125,87780.28302001953,74640.40728759766,0,17112264704,62914560000,4909535232,0
200,1743634006282,3696,3696,3696,3696,3696,3696,12.458160400390625,34.313995361328125,24.016372680664063,28.17237091064453,14.242408752441406,13.072349548339844,3081.66064453125,87784.93688964844,74644.34948730469,0,17112264704,62914560000,4909289472,0
200,1743634006483,3696,3696,3696,3696,3696,3696,14.533126831054688,26.446792602539063,27.064620971679688,29.94305419921875,21.306472778320313,12.625083923339844,3081.781982421875,87789.57641601563,74648.30072021484,0,17112264704,62914560000,4909043712,0
200,1743634006683,3696,3696,3696,3696,3696,3696,13.482734680175781,30.38341522216797,16.7205810546875,24.218605041503906,23.827377319335938,13.977989196777344,3081.8976440429688,87794.12316894531,74652.126953125,0,17112264704,62914560000,4908797952,0
200,1743634006883,3696,3696,3696,3696,3696,3696,10.861465454101563,49.930824279785156,17.43719482421875,34.80164337158203,12.220748901367188,11.405479431152344,3082.0213012695313,87798.86010742188,74656.17474365234,0,17112264704,62914560000,4908220416,0
200,1743634007084,3696,3696,3696,3696,3696,3696,14.188323974609375,68.02995300292969,14.619239807128906,16.560874938964844,17.433876037597656,12.638557434082031,3082.1476440429688,87803.67462158203,74660.29846191406,0,17112264704,62914560000,4908752896,0
200,1743634007284,3696,3696,3696,3696,3696,3696,6.615364074707031,71.36639404296875,13.083366394042969,13.441238403320313,13.529006958007813,9.061546325683594,3082.2608642578125,87808.22564697266,74664.13739013672,0,17112264704,62914560000,4908507136,0
200,1743634007485,3696,3696,3696,3696,3696,3696,10.374038696289063,59.99189376831055,15.204666137695313,15.917205810546875,14.515113830566406,12.914863586425781,3082.3837890625,87812.78845214844,74668.01544189453,0,17112264704,62914560000,4907937792,0
200,1743634007685,3696,3696,3696,3696,3696,3696,9.408866882324219,32.140296936035156,21.555458068847656,17.36376953125,28.167068481445313,20.881240844726563,3082.504638671875,87817.37786865234,74671.91394042969,0,17112264704,62914560000,4907675648,0
200,1743634007885,3696,3696,3696,3696,3696,3696,7.9698944091796875,39.14310836791992,25.618209838867188,22.124282836914063,18.133651733398438,19.034584045410156,3082.62109375,87821.98138427734,74675.80859375,0,17112264704,62914560000,4907429888,0
200,1743634008086,3696,3696,3696,3696,3696,3696,8.960205078125,44.55482864379883,21.48041534423828,16.347763061523438,23.24756622314453,13.926986694335938,3082.75048828125,87826.58557128906,74679.70166015625,0,17112264704,62914560000,4909506560,0
200,1743634008286,3696,3696,3696,3696,3696,3696,12.338165283203125,65.4766845703125,16.8775634765625,11.673820495605469,8.906845092773438,12.476882934570313,3082.8640747070313,87831.12219238281,74683.54284667969,0,17112264704,62914560000,4909178880,0
200,1743634008487,3696,3696,3696,3696,3696,3696,9.798568725585938,33.52320098876953,16.796157836914063,36.95152282714844,16.72509002685547,15.840156555175781,3082.9774169921875,87835.90509033203,74687.65155029297,0,17112264704,62914560000,4906307584,0
200,1743634008687,3696,3696,3696,3696,3696,3696,11.639114379882813,48.170082092285156,30.51898956298828,17.933006286621094,17.68365478515625,13.33624267578125,3083.100830078125,87840.6841430664,74691.73193359375,0,17112264704,62914560000,4906053632,0
200,1743634008887,3696,3696,3696,3696,3696,3696,6.1874847412109375,33.052734375,21.911407470703125,44.41771697998047,16.279083251953125,13.254707336425781,3083.2257080078125,87845.41790771484,74695.7543334961,0,17112264704,62914560000,4905455616,0
200,1743634009087,3696,3696,3696,3696,3696,3696,14.855903625488281,30.109268188476563,26.544265747070313,23.903182983398438,19.619606018066406,16.54387664794922,3083.3502197265625,87850.0982055664,74699.74053955078,0,17112264704,62914560000,4909854720,0
200,1743634009288,3696,3696,3696,3696,3696,3696,11.148895263671875,26.920875549316406,28.406875610351563,34.753997802734375,14.885047912597656,8.190361022949219,3083.4639282226563,87854.6201171875,74703.55474853516,0,17112264704,62914560000,4909608960,0
200,1743634009488,3696,3696,3696,3696,3696,3696,15.595703125,44.9621467590332,20.884689331054688,20.403152465820313,14.546066284179688,11.942878723144531,3083.5849609375,87859.27703857422,74707.51666259766,0,17112264704,62914560000,4908236800,0
200,1743634009688,3696,3696,3696,3696,3696,3696,12.805061340332031,30.884994506835938,28.533920288085938,22.734153747558594,19.329307556152344,19.908973693847656,3083.7083740234375,87863.93469238281,74711.48974609375,0,17112264704,62914560000,4907962368,0
200,1743634009889,3696,3696,3696,3696,3696,3696,7.232810974121094,37.734554290771484,29.336387634277344,20.620895385742188,17.346412658691406,20.06153106689453,3083.8239135742188,87868.49353027344,74715.36145019531,0,17112264704,62914560000,4904579072,0
200,1743634010089,3696,3696,3696,3696,3696,3696,13.220085144042969,26.194923400878906,24.905654907226563,40.60059356689453,23.687522888183594,14.56915283203125,3083.9564208984375,87873.3793334961,74719.5267944336,0,17112264704,62914560000,4909297664,0
200,1743634010289,3696,3696,3696,3696,3696,3696,8.88623046875,25.736778259277344,21.7498779296875,39.549564361572266,18.150917053222656,12.596229553222656,3084.0714721679688,87878.1021118164,74723.55249023438,0,17112264704,62914560000,4909023232,0
200,1743634010489,3696,3696,3696,3696,3696,3696,10.743682861328125,27.446670532226563,14.666648864746094,14.478614807128906,31.853134155273438,29.16515350341797,3084.1861572265625,87882.78741455078,74727.5482788086,0,17112264704,62914560000,4909015040,0
200,1743634010690,3696,3696,3696,3696,3696,3696,15.353462219238281,18.039947509765625,16.65265655517578,20.26117706298828,34.979774475097656,25.79816436767578,3084.30859375,87887.4732055664,74731.54376220703,0,17112264704,62914560000,4908748800,0
200,1743634010890,3696,3696,3696,3696,3696,3696,7.075599670410156,25.89727783203125,31.257301330566406,25.7396240234375,25.90302276611328,15.797340393066406,3084.431884765625,87892.02001953125,74735.39770507813,0,17112264704,62914560000,4908187648,0
200,1743634011090,3696,3696,3696,3696,3696,3696,8.045074462890625,35.774803161621094,22.749618530273438,31.309288024902344,20.804702758789063,10.685478210449219,3084.5508422851563,87896.58837890625,74739.25323486328,0,17112264704,62914560000,4906930176,0
200,1743634011291,3696,3696,3696,3696,3696,3696,10.158584594726563,32.22167205810547,24.09142303466797,35.138572692871094,15.094001770019531,9.087936401367188,3084.6647338867188,87901.07482910156,74743.03088378906,0,17112264704,62914560000,4906688512,0
200,1743634011491,3696,3696,3696,3696,3696,3696,7.68548583984375,48.85580062866211,22.077362060546875,31.377273559570313,11.772430419921875,7.490135192871094,3084.78662109375,87905.77392578125,74747.04724121094,0,17112264704,62914560000,4906119168,0
200,1743634011692,3696,3696,3696,3696,3696,3696,13.577957153320313,26.818145751953125,36.99635696411133,18.462013244628906,27.060760498046875,18.037429809570313,3084.9099731445313,87910.6552734375,74751.23638916016,0,17112264704,62914560000,4905861120,0
200,1743634011892,3696,3696,3696,3696,3696,3696,14.442604064941406,35.178733825683594,37.100425720214844,18.754737854003906,15.136436462402344,9.121246337890625,3085.0256958007813,87915.22839355469,74755.09375,0,17112264704,62914560000,4905619456,0
199,1743634012093,3696,3696,3696,3696,3696,3696,18.048995971679688,29.649864196777344,31.084396362304688,34.33519744873047,15.50579833984375,10.414138793945313,3085.1529541015625,87920.19921875,74759.37109375,0,17112264704,62914560000,4909793280,0
200,1743634012293,3696,3696,3696,3696,3696,3696,12.965797424316406,30.308021545410156,24.65528106689453,28.48150634765625,17.79401397705078,12.609306335449219,3085.2737426757813,87924.94207763672,74763.40893554688,0,17112264704,62914560000,4908978176,0
200,1743634012494,3696,3696,3696,3696,3696,3696,14.331764221191406,32.701072692871094,32.69867706298828,23.41986846923828,15.335464477539063,9.523605346679688,3085.3870849609375,87929.46197509766,74767.24676513672,0,17112264704,62914560000,4906115072,0
200,1743634012694,3696,3696,3696,3696,3696,3696,14.638259887695313,28.069595336914063,30.021713256835938,31.54010772705078,16.515670776367188,12.159843444824219,3085.5088500976563,87934.10913085938,74771.2026977539,0,17112264704,62914560000,4904841216,0
200,1743634012894,3696,3696,3696,3696,3696,3696,19.634521484375,43.51310348510742,22.18378448486328,23.9468994140625,11.622917175292969,16.76312255859375,3085.63525390625,87938.76110839844,74775.14569091797,0,17112264704,62914560000,4904267776,0
199,1743634013094,3696,3696,3696,3696,3696,3696,13.69488525390625,52.86964797973633,22.420944213867188,20.11737823486328,14.62060546875,8.330223083496094,3085.7518920898438,87943.40319824219,74779.09362792969,0,17112264704,62914560000,4909797376,0
200,1743634013294,3696,3696,3696,3696,3696,3696,12.85552978515625,56.530418395996094,20.18840789794922,19.851852416992188,16.49335479736328,12.783203125,3085.8761596679688,87948.0405883789,74783.03094482422,0,17112264704,62914560000,4909060096,0
200,1743634013495,3696,3696,3696,3696,3696,3696,16.792076110839844,65.591552734375,29.288360595703125,36.77089309692383,16.815963745117188,25.644546508789063,3086.0040283203125,87953.8490600586,74788.1538696289,0,17112264704,62914560000,4908675072,0
200,1743634013695,3696,3696,3696,3696,3696,3696,12.615402221679688,26.90576934814453,22.764083862304688,28.82854461669922,15.469367980957031,25.17389678955078,3086.127197265625,87958.53991699219,74792.13446044922,0,17112264704,62914560000,4908482560,0
200,1743634013896,3696,3696,3696,3696,3696,3696,8.913124084472656,42.48112106323242,24.801429748535156,18.675247192382813,17.084556579589844,18.50121307373047,3086.2450561523438,87963.27880859375,74796.16955566406,0,17112264704,62914560000,4905500672,0
199,1743634014097,3696,3696,3696,3696,3696,3696,13.356498718261719,53.414833068847656,20.565589904785156,16.69713592529297,14.231491088867188,10.764945983886719,3086.3612670898438,87967.8515625,74800.052734375,0,17112264704,62914560000,4909588480,0
199,1743634014297,3696,3696,3696,3696,3696,3696,12.654067993164063,43.04307556152344,14.827651977539063,22.074554443359375,21.02850341796875,14.363304138183594,3086.4883422851563,87972.46197509766,74803.96685791016,0,17112264704,62914560000,4909019136,0
200,1743634014497,3696,3696,3696,3696,3696,3696,11.078079223632813,26.057098388671875,37.522457122802734,23.11809539794922,14.213096618652344,15.593215942382813,3086.6041870117188,87977.0053100586,74807.82012939453,0,17112264704,62914560000,4907732992,0
200,1743634014697,3696,3696,3696,3696,3696,3696,13.622169494628906,33.212493896484375,21.883277893066406,34.04212951660156,23.139312744140625,11.221725463867188,3086.72802734375,87981.70935058594,74811.80352783203,0,17112264704,62914560000,4907466752,0
200,1743634014898,3696,3696,3696,3696,3696,3696,7.894615173339844,35.501121520996094,14.469001770019531,28.986480712890625,28.785850524902344,15.509902954101563,3086.85205078125,87986.41247558594,74815.83123779297,0,17112264704,62914560000,4906893312,0
